Method,Planner,Number of agents,Number of pillars,Agent speed,Drone speed,Steps,Grid discovered,Agent tracked,Agent tracked time,Success,Static Collision,Dynamic Collision
NoControl,Primitive,5,0,20,20,139,409,1,31.0,1,0,0
NoControl,Primitive,5,0,20,20,243,294,2,71.0,1,0,0
NoControl,Primitive,5,0,20,20,206,519,1,67.4,1,0,0
NoControl,Primitive,5,0,20,20,243,654,2,49.77777777777778,1,0,0
NoControl,Primitive,5,0,20,20,284,837,4,52.25,1,0,0
NoControl,Primitive,5,0,20,20,298,725,3,50.57142857142857,1,0,0
NoControl,Primitive,5,0,20,20,208,451,5,52.84615384615385,1,0,0
NoControl,Primitive,5,0,20,20,285,228,1,62.642857142857146,1,0,0
NoControl,Primitive,5,0,20,20,132,412,0,0.0,1,0,0
NoControl,Primitive,5,0,20,20,199,519,1,33.0,1,0,0
NoControl,Primitive,5,0,20,20,315,783,4,27.714285714285715,1,0,0
NoControl,Primitive,5,0,20,20,201,477,2,30.11111111111111,1,0,0
NoControl,Primitive,5,0,20,20,128,391,1,51.0,1,0,0
NoControl,Primitive,5,0,20,20,204,512,2,36.66666666666666,1,0,0
NoControl,Primitive,5,0,20,20,335,839,1,34.75,1,0,0
NoControl,Primitive,5,0,20,20,198,451,1,38.8,1,0,0
NoControl,Primitive,5,0,20,20,241,806,1,47.0,1,0,0
NoControl,Primitive,5,0,20,20,259,613,1,50.0,1,0,0
NoControl,Primitive,5,0,20,20,298,464,1,51.0,1,0,0
NoControl,Primitive,5,0,20,20,252,272,2,46.6,1,0,0
NoControl,Primitive,5,0,20,20,152,392,3,73.0,1,0,0
NoControl,Primitive,5,0,20,20,251,287,3,72.5,1,0,0
NoControl,Primitive,5,0,20,20,212,519,2,93.0,1,0,0
NoControl,Primitive,5,0,20,20,249,642,0,98.83333333333331,1,0,0
NoControl,Primitive,5,0,20,20,241,804,1,41.0,1,0,0
NoControl,Primitive,5,0,20,20,316,664,2,20.75,1,0,0
NoControl,Primitive,5,0,20,20,252,208,1,22.0,1,0,0
NoControl,Primitive,5,0,20,20,309,364,3,37.5,1,0,0
NoControl,Primitive,5,0,20,20,249,817,3,47.0,1,0,0
NoControl,Primitive,5,0,20,20,192,221,3,39.4,1,0,0
NoControl,Primitive,5,0,20,20,248,266,3,42.0,1,0,0
NoControl,Primitive,5,0,20,20,201,520,4,41.07692307692308,1,0,0
NoControl,Primitive,5,0,20,20,249,816,3,57.25,1,0,0
NoControl,Primitive,5,0,20,20,235,634,3,58.0,1,0,0
NoControl,Primitive,5,0,20,20,322,466,3,48.8,1,0,0
NoControl,Primitive,5,0,20,20,240,259,1,63.7,1,0,0
NoControl,Primitive,5,0,20,20,241,805,3,43.333333333333336,1,0,0
NoControl,Primitive,5,0,20,20,316,662,4,42.85714285714285,1,0,0
NoControl,Primitive,5,0,20,20,197,445,0,42.85714285714285,1,0,0
NoControl,Primitive,5,0,20,20,296,331,2,40.6,1,0,0
NoControl,Primitive,5,0,20,20,241,806,2,35.666666666666664,1,0,0
NoControl,Primitive,5,0,20,30,189,853,1,43.0,1,0,0
NoControl,Primitive,5,0,20,30,153,240,3,63.0,1,0,0
NoControl,Primitive,5,0,20,30,181,303,2,81.75,1,0,0
NoControl,Primitive,5,0,20,30,173,538,2,83.83333333333333,1,0,0
NoControl,Primitive,5,0,20,30,180,825,3,36.0,1,0,0
NoControl,Primitive,5,0,20,30,231,731,2,41.0,1,0,0
NoControl,Primitive,5,0,20,30,193,175,3,40.42857142857143,1,0,0
NoControl,Primitive,5,0,20,30,5,0,0,41.0,0,0,1
NoControl,Primitive,5,0,20,30,109,377,2,11.0,1,0,0
NoControl,Primitive,5,0,20,30,155,532,2,15.5,1,0,0
NoControl,Primitive,5,0,20,30,179,672,1,24.8,1,0,0
NoControl,Primitive,5,0,20,30,159,550,2,35.57142857142857,1,0,0
NoControl,Primitive,5,0,20,30,180,824,2,50.0,1,0,0
NoControl,Primitive,5,0,20,30,173,276,2,52.333333333333336,1,0,0
NoControl,Primitive,5,0,20,30,150,100,3,50.0,0,0,1
NoControl,Primitive,5,0,20,30,97,407,4,47.5,1,0,0
NoControl,Primitive,5,0,20,30,155,536,3,36.4,1,0,0
NoControl,Primitive,5,0,20,30,239,804,3,50.625,1,0,0
NoControl,Primitive,5,0,20,30,158,421,1,51.11111111111112,1,0,0
NoControl,Primitive,5,0,20,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,155,533,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,179,673,2,42.5,1,0,0
NoControl,Primitive,5,0,20,30,159,551,1,32.333333333333336,1,0,0
NoControl,Primitive,5,0,20,30,199,831,2,47.0,1,0,0
NoControl,Primitive,5,0,20,30,171,247,1,58.66666666666666,1,0,0
NoControl,Primitive,5,0,20,30,178,254,1,46.0,1,0,0
NoControl,Primitive,5,0,20,30,164,576,3,50.142857142857146,1,0,0
NoControl,Primitive,5,0,20,30,64,229,2,42.0,0,0,1
NoControl,Primitive,5,0,20,30,191,837,1,47.0,1,0,0
NoControl,Primitive,5,0,20,30,212,665,5,41.0,1,0,0
NoControl,Primitive,5,0,20,30,221,151,1,55.57142857142857,1,0,0
NoControl,Primitive,5,0,20,30,259,406,2,51.77777777777778,1,0,0
NoControl,Primitive,5,0,20,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,202,757,4,42.25,1,0,0
NoControl,Primitive,5,0,20,30,145,531,0,63.0,1,0,0
NoControl,Primitive,5,0,20,30,219,544,3,54.285714285714285,1,0,0
NoControl,Primitive,5,0,20,30,109,372,3,56.0,1,0,0
NoControl,Primitive,5,0,20,30,221,772,4,53.6,1,0,0
NoControl,Primitive,5,0,20,30,180,590,0,60.4,1,0,0
NoControl,Primitive,5,0,20,30,232,472,3,53.625,1,0,0
NoControl,Primitive,5,0,20,30,200,837,2,12.333333333333334,1,0,0
NoControl,Primitive,5,0,20,30,198,566,0,21.666666666666668,1,0,0
NoControl,Primitive,5,0,20,30,155,533,1,30.0,1,0,0
NoControl,Primitive,5,0,20,30,212,272,1,32.6,1,0,0
NoControl,Primitive,5,0,20,30,180,826,2,23.5,1,0,0
NoControl,Primitive,5,0,20,30,187,661,2,48.0,1,0,0
NoControl,Primitive,5,0,20,30,157,542,2,45.66666666666666,1,0,0
NoControl,Primitive,5,0,20,30,187,203,1,45.71428571428572,1,0,0
NoControl,Primitive,5,0,20,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,206,741,3,33.333333333333336,1,0,0
NoControl,Primitive,5,0,20,30,191,582,0,45.333333333333336,1,0,0
NoControl,Primitive,5,0,20,30,217,475,2,46.6,1,0,0
NoControl,Primitive,5,0,20,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,155,533,1,38.0,1,0,0
NoControl,Primitive,5,0,20,30,179,674,0,38.0,1,0,0
NoControl,Primitive,5,0,20,30,150,555,2,43.0,1,0,0
NoControl,Primitive,5,0,20,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,20,30,199,747,3,31.25,1,0,0
NoControl,Primitive,5,0,20,40,78,397,1,26.0,1,0,0
NoControl,Primitive,5,0,20,40,196,344,3,48.66666666666666,1,0,0
NoControl,Primitive,5,0,20,40,128,525,2,50.8,1,0,0
NoControl,Primitive,5,0,20,40,158,673,3,32.09090909090909,1,0,0
NoControl,Primitive,5,0,20,40,80,391,2,40.5,1,0,0
NoControl,Primitive,5,0,20,40,189,816,3,31.5,1,0,0
NoControl,Primitive,5,0,20,40,157,499,2,35.285714285714285,1,0,0
NoControl,Primitive,5,0,20,40,200,435,1,46.75,1,0,0
NoControl,Primitive,5,0,20,40,80,393,1,3.0,1,0,0
NoControl,Primitive,5,0,20,40,156,544,2,22.0,1,0,0
NoControl,Primitive,5,0,20,40,180,824,2,53.0,1,0,0
NoControl,Primitive,5,0,20,40,156,403,4,58.71428571428572,1,0,0
NoControl,Primitive,5,0,20,40,80,393,3,42.0,1,0,0
NoControl,Primitive,5,0,20,40,171,302,1,28.33333333333333,1,0,0
NoControl,Primitive,5,0,20,40,220,857,2,43.2,1,0,0
NoControl,Primitive,5,0,20,40,165,560,2,42.66666666666666,1,0,0
NoControl,Primitive,5,0,20,40,137,801,1,136.0,1,0,0
NoControl,Primitive,5,0,20,40,168,541,1,111.0,1,0,0
NoControl,Primitive,5,0,20,40,189,607,3,71.0,1,0,0
NoControl,Primitive,5,0,20,40,136,338,1,57.2,1,0,0
NoControl,Primitive,5,0,20,40,79,397,0,0.0,1,0,0
NoControl,Primitive,5,0,20,40,196,347,3,49.0,1,0,0
NoControl,Primitive,5,0,20,40,128,523,0,49.0,1,0,0
NoControl,Primitive,5,0,20,40,159,685,2,53.0,1,0,0
NoControl,Primitive,5,0,20,40,140,835,0,0.0,1,0,0
NoControl,Primitive,5,0,20,40,216,647,2,22.5,1,0,0
NoControl,Primitive,5,0,20,40,138,525,3,50.5,1,0,0
NoControl,Primitive,5,0,20,40,240,360,4,53.625,1,0,0
NoControl,Primitive,5,0,20,40,79,397,0,0.0,1,0,0
NoControl,Primitive,5,0,20,40,191,911,3,20.25,1,0,0
NoControl,Primitive,5,0,20,40,117,521,0,19.8,1,0,0
NoControl,Primitive,5,0,20,40,179,473,3,21.875,1,0,0
NoControl,Primitive,5,0,20,40,80,393,0,0.0,1,0,0
NoControl,Primitive,5,0,20,40,163,565,2,41.0,1,0,0
NoControl,Primitive,5,0,20,40,146,685,2,36.0,1,0,0
NoControl,Primitive,5,0,20,40,121,523,2,33.166666666666664,1,0,0
NoControl,Primitive,5,0,20,40,137,811,2,11.666666666666666,1,0,0
NoControl,Primitive,5,0,20,40,219,737,2,29.8,1,0,0
NoControl,Primitive,5,0,20,40,158,534,1,31.33333333333333,1,0,0
NoControl,Primitive,5,0,20,40,182,256,2,37.0,1,0,0
NoControl,Primitive,5,0,20,40,79,396,1,69.0,1,0,0
NoControl,Primitive,5,0,20,40,120,530,1,57.66666666666666,1,0,0
NoControl,Primitive,5,0,20,40,158,663,0,57.66666666666666,1,0,0
NoControl,Primitive,5,0,20,40,139,507,1,56.5,1,0,0
NoControl,Primitive,5,0,20,40,174,839,2,28.5,1,0,0
NoControl,Primitive,5,0,20,40,133,483,2,41.5,1,0,0
NoControl,Primitive,5,0,20,40,213,571,5,54.142857142857146,1,0,0
NoControl,Primitive,5,0,20,40,127,408,4,52.72727272727273,1,0,0
NoControl,Primitive,5,0,20,40,137,811,1,35.0,1,0,0
NoControl,Primitive,5,0,20,40,161,501,4,29.6,1,0,0
NoControl,Primitive,5,0,20,40,152,308,0,38.0,1,0,0
NoControl,Primitive,5,0,20,40,142,503,0,38.0,1,0,0
NoControl,Primitive,5,0,20,40,80,393,1,3.0,1,0,0
NoControl,Primitive,5,0,20,40,207,860,2,37.66666666666666,1,0,0
NoControl,Primitive,5,0,20,40,313,842,2,67.0,1,0,0
NoControl,Primitive,5,0,20,40,163,641,2,50.25,1,0,0
NoControl,Primitive,5,0,20,40,198,405,3,47.42857142857143,1,0,0
NoControl,Primitive,5,0,20,40,219,317,5,51.9,1,0,0
NoControl,Primitive,5,0,20,40,137,811,3,17.0,1,0,0
NoControl,Primitive,5,0,20,40,157,641,3,35.8,1,0,0
NoControl,Primitive,5,0,20,40,222,623,3,34.125,1,0,0
NoControl,Primitive,5,0,20,40,182,271,2,44.333333333333336,1,0,0
NoControl,Primitive,5,0,20,40,140,834,2,26.5,1,0,0
NoControl,Primitive,5,0,20,40,216,647,1,26.33333333333333,1,0,0
NoControl,Primitive,5,0,30,20,235,817,3,42.333333333333336,1,0,0
NoControl,Primitive,5,0,30,20,232,645,2,58.0,1,0,0
NoControl,Primitive,5,0,30,20,310,443,5,57.0,1,0,0
NoControl,Primitive,5,0,30,20,235,264,0,58.25,1,0,0
NoControl,Primitive,5,0,30,20,132,397,1,18.0,1,0,0
NoControl,Primitive,5,0,30,20,202,566,5,41.5,1,0,0
NoControl,Primitive,5,0,30,20,293,740,6,47.61538461538461,1,0,0
NoControl,Primitive,5,0,30,20,215,488,5,48.76470588235294,1,0,0
NoControl,Primitive,5,0,30,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,30,20,300,771,4,35.5,1,0,0
NoControl,Primitive,5,0,30,20,224,457,2,46.285714285714285,1,0,0
NoControl,Primitive,5,0,30,20,315,501,4,35.5,1,0,0
NoControl,Primitive,5,0,30,20,132,412,1,31.0,1,0,0
NoControl,Primitive,5,0,30,20,199,519,2,50.66666666666666,1,0,0
NoControl,Primitive,5,0,30,20,236,628,0,50.66666666666666,1,0,0
NoControl,Primitive,5,0,30,20,201,509,2,37.0,1,0,0
NoControl,Primitive,5,0,30,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,30,20,218,547,6,53.0,1,0,0
NoControl,Primitive,5,0,30,20,321,850,5,78.0,1,0,0
NoControl,Primitive,5,0,30,20,195,425,3,65.33333333333333,1,0,0
NoControl,Primitive,5,0,30,20,132,412,3,71.0,1,0,0
NoControl,Primitive,5,0,30,20,237,285,3,60.5,1,0,0
NoControl,Primitive,5,0,30,20,211,564,2,53.66666666666666,1,0,0
NoControl,Primitive,5,0,30,20,246,696,2,46.375,1,0,0
NoControl,Primitive,5,0,30,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,30,20,198,525,2,48.5,1,0,0
NoControl,Primitive,5,0,30,20,258,663,3,72.25,1,0,0
NoControl,Primitive,5,0,30,20,191,507,3,59.57142857142857,1,0,0
NoControl,Primitive,5,0,30,20,151,397,1,34.0,1,0,0
NoControl,Primitive,5,0,30,20,253,298,6,39.0,1,0,0
NoControl,Primitive,5,0,30,20,209,537,0,39.0,1,0,0
NoControl,Primitive,5,0,30,20,244,639,1,40.5,1,0,0
NoControl,Primitive,5,0,30,20,430,806,1,51.0,1,0,0
NoControl,Primitive,5,0,30,20,441,806,2,24.5,1,0,0
NoControl,Primitive,5,0,30,20,275,274,6,47.66666666666666,0,0,1
NoControl,Primitive,5,0,30,20,241,805,2,40.0,1,0,0
NoControl,Primitive,5,0,30,20,259,613,2,35.5,1,0,0
NoControl,Primitive,5,0,30,20,344,840,5,45.5,1,0,0
NoControl,Primitive,5,0,30,20,249,585,2,36.66666666666666,1,0,0
NoControl,Primitive,5,0,30,20,210,482,2,29.46153846153846,1,0,0
NoControl,Primitive,5,0,30,20,248,251,3,33.0,1,0,0
NoControl,Primitive,5,0,30,20,168,459,4,57.0,1,0,0
NoControl,Primitive,5,0,30,20,256,278,6,39.142857142857146,1,0,0
NoControl,Primitive,5,0,30,30,108,377,2,16.333333333333332,1,0,0
NoControl,Primitive,5,0,30,30,377,826,3,29.25,1,0,0
NoControl,Primitive,5,0,30,30,186,642,2,32.666666666666664,1,0,0
NoControl,Primitive,5,0,30,30,186,522,2,32.0,1,0,0
NoControl,Primitive,5,0,30,30,201,248,0,32.0,1,0,0
NoControl,Primitive,5,0,30,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,30,30,199,747,2,47.333333333333336,1,0,0
NoControl,Primitive,5,0,30,30,155,526,4,41.57142857142857,1,0,0
NoControl,Primitive,5,0,30,30,221,510,4,62.888888888888886,1,0,0
NoControl,Primitive,5,0,30,30,180,826,2,33.5,1,0,0
NoControl,Primitive,5,0,30,30,186,642,2,31.75,1,0,0
NoControl,Primitive,5,0,30,30,218,493,4,37.0,1,0,0
NoControl,Primitive,5,0,30,30,212,287,4,39.72727272727273,1,0,0
NoControl,Primitive,5,0,30,30,109,376,1,30.0,1,0,0
NoControl,Primitive,5,0,30,30,199,313,3,29.5,1,0,0
NoControl,Primitive,5,0,30,30,216,672,4,40.875,1,0,0
NoControl,Primitive,5,0,30,30,180,626,0,47.0,1,0,0
NoControl,Primitive,5,0,30,30,180,826,3,29.0,1,0,0
NoControl,Primitive,5,0,30,30,229,657,3,30.714285714285715,1,0,0
NoControl,Primitive,5,0,30,30,179,459,0,30.714285714285715,1,0,0
NoControl,Primitive,5,0,30,30,262,301,5,34.583333333333336,1,0,0
NoControl,Primitive,5,0,30,30,95,367,2,26.0,1,0,0
NoControl,Primitive,5,0,30,30,238,857,2,56.0,1,0,0
NoControl,Primitive,5,0,30,30,149,475,0,56.0,1,0,0
NoControl,Primitive,5,0,30,30,236,507,3,35.42857142857143,1,0,0
NoControl,Primitive,5,0,30,30,95,367,1,6.0,1,0,0
NoControl,Primitive,5,0,30,30,191,351,3,29.33333333333333,1,0,0
NoControl,Primitive,5,0,30,30,202,737,4,39.142857142857146,1,0,0
NoControl,Primitive,5,0,30,30,199,602,2,47.125,1,0,0
NoControl,Primitive,5,0,30,30,180,824,2,32.5,1,0,0
NoControl,Primitive,5,0,30,30,173,276,0,33.5,1,0,0
NoControl,Primitive,5,0,30,30,211,610,4,36.833333333333336,1,0,0
NoControl,Primitive,5,0,30,30,153,477,2,32.888888888888886,1,0,0
NoControl,Primitive,5,0,30,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,30,30,199,312,2,26.0,1,0,0
NoControl,Primitive,5,0,30,30,216,677,2,31.2,1,0,0
NoControl,Primitive,5,0,30,30,180,621,2,35.625,1,0,0
NoControl,Primitive,5,0,30,30,200,839,3,14.333333333333334,1,0,0
NoControl,Primitive,5,0,30,30,189,556,4,34.0,1,0,0
NoControl,Primitive,5,0,30,30,240,389,3,42.0,1,0,0
NoControl,Primitive,5,0,30,30,198,280,1,40.90909090909091,1,0,0
NoControl,Primitive,5,0,30,30,188,836,3,32.666666666666664,1,0,0
NoControl,Primitive,5,0,30,30,266,377,1,25.0,1,0,0
NoControl,Primitive,5,0,30,30,199,748,4,27.0,1,0,0
NoControl,Primitive,5,0,30,30,155,526,2,31.714285714285715,1,0,0
NoControl,Primitive,5,0,30,30,221,512,2,38.888888888888886,1,0,0
NoControl,Primitive,5,0,30,30,109,377,1,35.0,1,0,0
NoControl,Primitive,5,0,30,30,182,377,1,36.0,1,0,0
NoControl,Primitive,5,0,30,30,155,533,2,26.0,1,0,0
NoControl,Primitive,5,0,30,30,219,835,3,42.66666666666666,1,0,0
NoControl,Primitive,5,0,30,30,174,452,3,44.25,1,0,0
NoControl,Primitive,5,0,30,30,200,839,3,33.0,1,0,0
NoControl,Primitive,5,0,30,30,194,556,1,35.75,1,0,0
NoControl,Primitive,5,0,30,40,136,810,3,16.0,1,0,0
NoControl,Primitive,5,0,30,40,174,505,2,20.33333333333333,1,0,0
NoControl,Primitive,5,0,30,40,201,599,0,20.33333333333333,1,0,0
NoControl,Primitive,5,0,30,40,161,458,1,22.428571428571427,1,0,0
NoControl,Primitive,5,0,30,40,79,397,1,16.0,1,0,0
NoControl,Primitive,5,0,30,40,120,530,1,27.0,1,0,0
NoControl,Primitive,5,0,30,40,233,892,2,33.5,1,0,0
NoControl,Primitive,5,0,30,40,135,436,0,33.5,1,0,0
NoControl,Primitive,5,0,30,40,173,917,4,33.5,1,0,0
NoControl,Primitive,5,0,30,40,262,574,9,44.3,1,0,0
NoControl,Primitive,5,0,30,40,216,437,1,52.27272727272727,1,0,0
NoControl,Primitive,5,0,30,40,161,284,3,43.21428571428572,1,0,0
NoControl,Primitive,5,0,30,40,140,835,4,25.75,1,0,0
NoControl,Primitive,5,0,30,40,190,573,4,19.27272727272728,1,0,0
NoControl,Primitive,5,0,30,40,150,251,1,19.416666666666668,1,0,0
NoControl,Primitive,5,0,30,40,157,595,3,21.33333333333333,1,0,0
NoControl,Primitive,5,0,30,40,79,394,1,11.0,1,0,0
NoControl,Primitive,5,0,30,40,196,350,1,62.0,1,0,0
NoControl,Primitive,5,0,30,40,173,801,4,32.0,1,0,0
NoControl,Primitive,5,0,30,40,181,599,3,31.11111111111111,1,0,0
NoControl,Primitive,5,0,30,40,80,393,1,4.0,1,0,0
NoControl,Primitive,5,0,30,40,171,471,1,126.0,1,0,0
NoControl,Primitive,5,0,30,40,199,775,3,51.6,1,0,0
NoControl,Primitive,5,0,30,40,151,541,3,43.875,1,0,0
NoControl,Primitive,5,0,30,40,79,395,1,11.0,1,0,0
NoControl,Primitive,5,0,30,40,120,532,0,130.0,1,0,0
NoControl,Primitive,5,0,30,40,194,690,2,128.5,1,0,0
NoControl,Primitive,5,0,30,40,120,470,0,128.5,1,0,0
NoControl,Primitive,5,0,30,40,262,871,3,29.666666666666668,1,0,0
NoControl,Primitive,5,0,30,40,200,747,4,22.142857142857142,1,0,0
NoControl,Primitive,5,0,30,40,173,225,0,22.142857142857142,1,0,0
NoControl,Primitive,5,0,30,40,218,305,6,20.4,1,0,0
NoControl,Primitive,5,0,30,40,79,397,4,26.33333333333333,1,0,0
NoControl,Primitive,5,0,30,40,140,560,1,60.75,1,0,0
NoControl,Primitive,5,0,30,40,182,821,3,46.142857142857146,1,0,0
NoControl,Primitive,5,0,30,40,133,556,0,46.142857142857146,1,0,0
NoControl,Primitive,5,0,30,40,80,393,0,0.0,1,0,0
NoControl,Primitive,5,0,30,40,171,302,1,14.0,1,0,0
NoControl,Primitive,5,0,30,40,141,601,5,42.0,1,0,0
NoControl,Primitive,5,0,30,40,142,636,2,40.0,1,0,0
NoControl,Primitive,5,0,30,40,98,393,0,0.0,1,0,0
NoControl,Primitive,5,0,30,40,200,771,4,39.5,1,0,0
NoControl,Primitive,5,0,30,40,152,475,2,39.0,1,0,0
NoControl,Primitive,5,0,30,40,194,542,4,34.888888888888886,1,0,0
NoControl,Primitive,5,0,30,40,79,397,0,0.0,1,0,0
NoControl,Primitive,5,0,30,40,196,347,1,26.0,1,0,0
NoControl,Primitive,5,0,30,40,183,806,3,18.5,1,0,0
NoControl,Primitive,5,0,30,40,154,556,2,59.0,1,0,0
NoControl,Primitive,5,0,30,40,216,397,0,0.0,1,0,0
NoControl,Primitive,5,0,30,40,120,530,0,0.0,1,0,0
NoControl,Primitive,5,0,30,40,200,726,3,45.66666666666666,1,0,0
NoControl,Primitive,5,0,30,40,135,582,1,44.0,1,0,0
NoControl,Primitive,5,0,30,40,140,834,3,24.666666666666668,1,0,0
NoControl,Primitive,5,0,30,40,216,688,6,45.4,1,0,0
NoControl,Primitive,5,0,30,40,177,562,4,44.8,1,0,0
NoControl,Primitive,5,0,30,40,42,26,3,39.44444444444444,0,0,1
NoControl,Primitive,5,0,30,40,140,835,1,35.0,1,0,0
NoControl,Primitive,5,0,30,40,219,752,2,23.666666666666668,1,0,0
NoControl,Primitive,5,0,30,40,144,245,1,29.75,1,0,0
NoControl,Primitive,5,0,30,40,176,415,2,30.83333333333333,1,0,0
NoControl,Primitive,5,0,30,40,137,810,1,29.0,1,0,0
NoControl,Primitive,5,0,30,40,219,739,0,29.0,1,0,0
NoControl,Primitive,5,0,30,40,158,536,1,20.0,1,0,0
NoControl,Primitive,5,0,40,20,131,412,2,66.0,1,0,0
NoControl,Primitive,5,0,40,20,315,747,4,41.2,1,0,0
NoControl,Primitive,5,0,40,20,215,458,3,52.833333333333336,1,0,0
NoControl,Primitive,5,0,40,20,295,503,4,46.2,1,0,0
NoControl,Primitive,5,0,40,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,40,20,253,298,2,15.666666666666666,1,0,0
NoControl,Primitive,5,0,40,20,316,729,8,35.1,1,0,0
NoControl,Primitive,5,0,40,20,250,540,5,29.11764705882353,1,0,0
NoControl,Primitive,5,0,40,20,132,397,1,19.0,1,0,0
NoControl,Primitive,5,0,40,20,194,386,4,22.33333333333333,1,0,0
NoControl,Primitive,5,0,40,20,252,291,3,26.5,1,0,0
NoControl,Primitive,5,0,40,20,245,525,8,33.06666666666667,1,0,0
NoControl,Primitive,5,0,40,20,249,607,5,33.578947368421055,1,0,0
NoControl,Primitive,5,0,40,20,132,412,0,0.0,1,0,0
NoControl,Primitive,5,0,40,20,237,285,0,0.0,1,0,0
NoControl,Primitive,5,0,40,20,307,768,6,40.4,1,0,0
NoControl,Primitive,5,0,40,20,298,612,6,41.6,1,0,0
NoControl,Primitive,5,0,40,20,130,412,2,24.0,1,0,0
NoControl,Primitive,5,0,40,20,251,806,6,18.545454545454547,1,0,0
NoControl,Primitive,5,0,40,20,357,693,4,26.4,1,0,0
NoControl,Primitive,5,0,40,20,256,203,1,26.25,1,0,0
NoControl,Primitive,5,0,40,20,306,359,6,24.40909090909091,1,0,0
NoControl,Primitive,5,0,40,20,236,818,3,34.0,1,0,0
NoControl,Primitive,5,0,40,20,307,761,5,28.625,1,0,0
NoControl,Primitive,5,0,40,20,235,176,4,28.90909090909091,1,0,0
NoControl,Primitive,5,0,40,20,279,324,7,32.05555555555556,1,0,0
NoControl,Primitive,5,0,40,20,132,412,2,28.0,1,0,0
NoControl,Primitive,5,0,40,20,199,519,3,19.25,1,0,0
NoControl,Primitive,5,0,40,20,432,798,3,28.33333333333333,1,0,0
NoControl,Primitive,5,0,40,20,5,5,0,31.0,0,0,1
NoControl,Primitive,5,0,40,20,132,412,3,22.5,1,0,0
NoControl,Primitive,5,0,40,20,191,493,3,43.0,1,0,0
NoControl,Primitive,5,0,40,20,289,779,2,39.57142857142857,1,0,0
NoControl,Primitive,5,0,40,20,192,459,3,36.9,1,0,0
NoControl,Primitive,5,0,40,20,251,814,3,34.0,1,0,0
NoControl,Primitive,5,0,40,20,304,689,3,34.0,1,0,0
NoControl,Primitive,5,0,40,20,440,818,1,35.0,1,0,0
NoControl,Primitive,5,0,40,20,213,275,2,36.0,1,0,0
NoControl,Primitive,5,0,40,20,252,275,1,35.25,1,0,0
NoControl,Primitive,5,0,40,20,85,184,2,24.714285714285715,0,0,1
NoControl,Primitive,5,0,40,20,132,397,0,0.0,1,0,0
NoControl,Primitive,5,0,40,20,253,298,3,31.0,1,0,0
NoControl,Primitive,5,0,40,30,94,367,0,0.0,1,0,0
NoControl,Primitive,5,0,40,30,228,862,2,20.33333333333333,1,0,0
NoControl,Primitive,5,0,40,30,293,812,4,42.66666666666666,1,0,0
NoControl,Primitive,5,0,40,30,158,380,0,42.66666666666666,1,0,0
NoControl,Primitive,5,0,40,30,40,17,2,37.5,0,0,1
NoControl,Primitive,5,0,40,30,236,377,3,25.0,1,0,0
NoControl,Primitive,5,0,40,30,199,748,3,29.4,1,0,0
NoControl,Primitive,5,0,40,30,155,526,1,30.5,1,0,0
NoControl,Primitive,5,0,40,30,234,547,4,30.0,1,0,0
NoControl,Primitive,5,0,40,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,40,30,386,836,3,32.0,1,0,0
NoControl,Primitive,5,0,40,30,260,556,3,25.571428571428573,1,0,0
NoControl,Primitive,5,0,40,30,145,544,3,32.77777777777778,1,0,0
NoControl,Primitive,5,0,40,30,235,353,4,34.857142857142854,1,0,0
NoControl,Primitive,5,0,40,30,200,839,4,21.25,1,0,0
NoControl,Primitive,5,0,40,30,195,590,3,23.375,1,0,0
NoControl,Primitive,5,0,40,30,248,463,6,26.571428571428573,1,0,0
NoControl,Primitive,5,0,40,30,211,257,6,25.61111111111111,1,0,0
NoControl,Primitive,5,0,40,30,109,377,2,36.0,1,0,0
NoControl,Primitive,5,0,40,30,230,367,1,9.0,1,0,0
NoControl,Primitive,5,0,40,30,191,351,1,54.0,1,0,0
NoControl,Primitive,5,0,40,30,158,367,0,0.0,1,0,0
NoControl,Primitive,5,0,40,30,156,546,1,27.0,1,0,0
NoControl,Primitive,5,0,40,30,200,663,5,33.285714285714285,1,0,0
NoControl,Primitive,5,0,40,30,161,506,5,36.2,1,0,0
NoControl,Primitive,5,0,40,30,109,377,0,0.0,1,0,0
NoControl,Primitive,5,0,40,30,199,747,2,10.5,1,0,0
NoControl,Primitive,5,0,40,30,155,527,0,23.5,1,0,0
NoControl,Primitive,5,0,40,30,221,512,2,16.0,1,0,0
NoControl,Primitive,5,0,40,30,180,825,3,30.0,1,0,0
NoControl,Primitive,5,0,40,30,186,642,3,28.8,1,0,0
